Example,f11,f10,f01,f00,f1+,f0+,f+1,f+0,N
E1,8123,83,424,1370,8206,1794,8547,1453,10000
E2,8330,2,622,1046,8332,1668,8952,1048,10000
E3,3954,3080,5,2961,7034,2966,3959,6041,10000
E4,2886,1363,1320,4431,4249,5751,4206,5794,10000
E5,1500,2000,500,6000,3500,6500,2000,8000,10000
E6,4000,2000,1000,3000,6000,4000,5000,5000,10000
E7,9481,298,127,94,9779,221,9608,392,10000
E8,4000,2000,2000,2000,6000,4000,6000,4000,10000
E9,7450,2483,4,63,9933,67,7454,2546,10000
E10,61,2483,4,7452,2544,7456,65,9935,10000
